,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,NIFTY_FIN_SERVICE.NS,NIFTY_PVT_BANK.NS,^CNX100,^CNXAUTO,^CNXFIN,^CNXFMCG,^CNXIT,^CNXMEDIA,^CNXMETAL,^CNXPHARMA,^CNXPSUBANK,^CNXREALTY,^NSEBANK,^NSEI,^NSMIDCP,NIFTY_FIN_SERVICE.NS,NIFTY_PVT_BANK.NS,^CNX100,^CNXAUTO,^CNXFIN,^CNXFMCG,^CNXIT,^CNXMEDIA,^CNXMETAL,^CNXPHARMA,^CNXPSUBANK,^CNXREALTY,^NSEBANK,^NSEI,^NSMIDCP,NIFTY_FIN_SERVICE.NS,NIFTY_PVT_BANK.NS,^CNX100,^CNXAUTO,^CNXFIN,^CNXFMCG,^CNXIT,^CNXMEDIA,^CNXMETAL,^CNXPHARMA,^CNXPSUBANK,^CNXREALTY,^NSEBANK,^NSEI,^NSMIDCP,NIFTY_FIN_SERVICE.NS,NIFTY_PVT_BANK.NS,^CNX100,^CNXAUTO,^CNXFIN,^CNXFMCG,^CNXIT,^CNXMEDIA,^CNXMETAL,^CNXPHARMA,^CNXPSUBANK,^CNXREALTY,^NSEBANK,^NSEI,^NSMIDCP,NIFTY_FIN_SERVICE.NS,NIFTY_PVT_BANK.NS,^CNX100,^CNXAUTO,^CNXFIN,^CNXFMCG,^CNXIT,^CNXMEDIA,^CNXMETAL,^CNXPHARMA,^CNXPSUBANK,^CNXREALTY,^NSEBANK,^NSEI,^NSMIDCP
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-09 10:16:00+05:30,16549.849609375,19109.849609375,15187.099609375,10542.400390625,16280.349609375,33145.75,25369.650390625,1739.25,3915.85009765625,12246.7001953125,2390.39990234375,354.45001220703125,35741.6484375,15057.7998046875,35221.6484375,16551.0,19112.150390625,15188.2998046875,10542.4501953125,16280.5498046875,33149.3984375,25375.599609375,1740.800048828125,3917.199951171875,12253.25,2391.0,354.6000061035156,35746.75,15058.900390625,35227.75,16540.099609375,19095.80078125,15182.75,10536.849609375,16271.2998046875,33142.80078125,25366.94921875,1739.0,3913.64990234375,12246.7001953125,2389.449951171875,354.45001220703125,35716.3515625,15053.150390625,35215.75,16544.349609375,19104.849609375,15185.099609375,10538.0,16279.2998046875,33146.8984375,25373.19921875,1740.6500244140625,3913.64990234375,12250.150390625,2390.300048828125,354.54998779296875,35733.1484375,15055.75,35218.1484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 10:17:00+05:30,16548.400390625,19100.75,15187.349609375,10544.7001953125,16281.75,33135.8984375,25368.150390625,1739.699951171875,3916.050048828125,12248.5498046875,2390.85009765625,354.5,35727.5,15057.9501953125,35223.1484375,16552.0,19110.80078125,15187.7001953125,10544.7001953125,16282.75,33147.3515625,25369.650390625,1740.5999755859375,3916.050048828125,12248.849609375,2391.199951171875,354.54998779296875,35744.8515625,15058.400390625,35223.1484375,16548.400390625,19100.75,15185.5498046875,10539.4501953125,16278.5,33130.6484375,25363.69921875,1738.449951171875,3914.949951171875,12245.9501953125,2389.89990234375,354.45001220703125,35727.5,15056.400390625,35212.1015625,16550.150390625,19109.900390625,15187.349609375,10542.7001953125,16279.900390625,33147.3515625,25369.5,1739.25,3915.85009765625,12246.5,2390.300048828125,354.45001220703125,35741.8515625,15058.099609375,35222.1015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 10:18:00+05:30,16556.55078125,19110.5,15192.150390625,10543.650390625,16289.75,33133.8515625,25369.150390625,1740.5,3918.050048828125,12249.2001953125,2392.14990234375,354.5,35749.1484375,15062.7998046875,35232.69921875,16559.849609375,19117.19921875,15193.400390625,10545.7001953125,16291.0498046875,33136.30078125,25371.75,1741.050048828125,3918.050048828125,12254.150390625,2392.14990234375,354.6000061035156,35759.1015625,15064.349609375,35234.0,16548.30078125,19099.94921875,15187.099609375,10542.599609375,16280.150390625,33130.3984375,25367.19921875,1739.5999755859375,3915.85009765625,12248.099609375,2389.949951171875,354.5,35726.3515625,15057.7001953125,35220.6484375,16548.44921875,19100.94921875,15187.099609375,10544.0,16280.2001953125,33134.80078125,25367.69921875,1739.800048828125,3915.85009765625,12248.75,2390.25,354.5,35726.8984375,15057.7001953125,35223.55078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 10:19:00+05:30,16563.30078125,19123.400390625,15194.25,10544.650390625,16292.7001953125,33135.1484375,25370.80078125,1740.199951171875,3917.85009765625,12241.900390625,2392.64990234375,354.54998779296875,35769.8515625,15065.4501953125,35229.6484375,16564.80078125,19125.94921875,15196.400390625,10546.5,16294.2998046875,33143.6484375,25373.099609375,1740.75,3918.64990234375,12249.099609375,2393.300048828125,354.6000061035156,35774.6015625,15067.7001953125,35235.1015625,16556.69921875,19110.5,15192.2001953125,10543.2998046875,16288.599609375,33132.8984375,25366.349609375,1739.449951171875,3917.550048828125,12240.7001953125,2390.800048828125,354.45001220703125,35748.75,15062.849609375,35225.94921875,16556.69921875,19110.5,15192.400390625,10543.2998046875,16288.599609375,33138.6015625,25370.5,1740.6500244140625,3918.300048828125,12249.099609375,2391.699951171875,354.5,35748.75,15063.099609375,35233.1484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 10:20:00+05:30,16558.849609375,19110.150390625,15195.0,10544.2001953125,16290.5,33140.5,25368.94921875,1740.0999755859375,3920.10009765625,12245.2998046875,2391.199951171875,354.6000061035156,35744.1484375,15065.9501953125,35234.94921875,16570.25,19127.25,15199.0498046875,10547.400390625,16299.7001953125,33145.1484375,25375.75,1740.8499755859375,3921.5,12247.7001953125,2393.10009765625,354.6499938964844,35776.5,15070.400390625,35238.94921875,16557.80078125,19108.80078125,15194.2998046875,10543.599609375,16289.2001953125,33135.6015625,25368.80078125,1739.449951171875,3918.10009765625,12240.349609375,2391.199951171875,354.54998779296875,35742.8984375,15065.349609375,35227.94921875,16562.849609375,19122.19921875,15194.7001953125,10545.0,16293.9501953125,33136.5,25371.25,1740.199951171875,3918.10009765625,12240.349609375,2392.39990234375,354.6000061035156,35767.25,15066.099609375,35230.1015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 10:21:00+05:30,16552.5,19108.400390625,15190.9501953125,10546.599609375,16283.849609375,33133.05078125,25360.55078125,1741.050048828125,3920.0,12240.2998046875,2391.050048828125,354.6499938964844,35737.5,15061.75,35228.1484375,16559.650390625,19114.349609375,15196.150390625,10547.650390625,16290.150390625,33145.1015625,25372.05078125,1741.050048828125,3921.35009765625,12245.349609375,2391.89990234375,354.70001220703125,35749.80078125,15067.349609375,35235.25,16549.849609375,19102.80078125,15189.650390625,10544.4501953125,16281.2998046875,33131.5,25359.05078125,1739.25,3919.449951171875,12238.599609375,2389.85009765625,354.54998779296875,35726.94921875,15060.4501953125,35225.0,16558.25,19110.400390625,15194.75,10544.4501953125,16290.150390625,33140.5,25369.349609375,1740.0,3920.10009765625,12245.349609375,2391.10009765625,354.6000061035156,35743.3515625,15065.650390625,35235.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 10:22:00+05:30,16560.150390625,19109.55078125,15195.7001953125,10553.650390625,16292.099609375,33133.6484375,25367.0,1740.449951171875,3922.10009765625,12239.099609375,2391.800048828125,354.79998779296875,35743.30078125,15067.0498046875,35230.3515625,16562.44921875,19114.69921875,15195.7001953125,10554.75,16293.75,33136.25,25367.0,1741.0999755859375,3922.10009765625,12240.900390625,2391.89990234375,354.79998779296875,35750.8984375,15067.25,35231.0,16552.099609375,19104.599609375,15190.650390625,10546.650390625,16284.099609375,33123.44921875,25360.5,1740.25,3920.14990234375,12237.5,2390.10009765625,354.6000061035156,35729.8515625,15061.5498046875,35223.94921875,16553.849609375,19109.349609375,15191.5498046875,10548.7998046875,16284.25,33133.44921875,25360.5,1741.050048828125,3920.14990234375,12240.2998046875,2390.85009765625,354.6000061035156,35737.8515625,15062.5498046875,35226.3515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 10:23:00+05:30,16565.44921875,19120.30078125,15198.75,10557.0,16291.2001953125,33139.44921875,25367.5,1740.1500244140625,3920.85009765625,12242.2001953125,2392.5,354.8500061035156,35761.3515625,15070.7001953125,35227.8515625,16565.44921875,19120.30078125,15198.75,10557.150390625,16292.599609375,33141.8984375,25372.30078125,1741.199951171875,3921.75,12242.2001953125,2392.5,354.8999938964844,35761.3515625,15070.7001953125,35230.3515625,16554.05078125,19101.0,15193.849609375,10553.900390625,16287.349609375,33131.30078125,25364.94921875,1739.949951171875,3920.0,12236.7001953125,2390.89990234375,354.75,35724.0,15065.150390625,35223.44921875,16559.650390625,19108.19921875,15195.4501953125,10553.900390625,16291.9501953125,33133.30078125,25367.0,1740.3499755859375,3921.75,12239.099609375,2391.800048828125,354.79998779296875,35741.30078125,15066.7998046875,35230.05078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 10:24:00+05:30,16558.900390625,19110.5,15193.2001953125,10555.7001953125,16289.7001953125,33135.80078125,25362.44921875,1740.949951171875,3920.64990234375,12240.349609375,2391.199951171875,354.70001220703125,35740.30078125,15064.7001953125,35222.19921875,16567.650390625,19121.75,15199.650390625,10557.75,16298.7001953125,33145.3515625,25369.849609375,1741.550048828125,3921.85009765625,12241.7001953125,2392.64990234375,354.8500061035156,35763.5,15071.5,35232.3984375,16558.150390625,19108.19921875,15192.400390625,10554.599609375,16289.349609375,33135.80078125,25361.05078125,1740.050048828125,3920.550048828125,12238.650390625,2390.85009765625,354.6499938964844,35734.80078125,15063.650390625,35222.19921875,16561.80078125,19114.55078125,15197.5,10556.400390625,16294.5498046875,33139.3984375,25367.19921875,1740.050048828125,3920.949951171875,12241.0498046875,2392.199951171875,354.8500061035156,35749.75,15069.25,35227.6015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 10:25:00+05:30,16555.849609375,19109.94921875,15188.349609375,10555.900390625,16284.099609375,33124.19921875,25358.599609375,1741.0,3920.39990234375,12224.0498046875,2390.14990234375,354.70001220703125,35734.6484375,15059.900390625,35211.05078125,16561.75,19113.650390625,15193.7998046875,10557.5498046875,16291.900390625,33139.6484375,25365.05078125,1741.6500244140625,3921.10009765625,12241.0498046875,2391.89990234375,354.79998779296875,35746.3984375,15065.349609375,35223.30078125,16554.150390625,19107.05078125,15188.0498046875,10554.25,16283.5,33123.1015625,25355.849609375,1740.699951171875,3920.14990234375,12224.0498046875,2389.35009765625,354.6499938964844,35730.0,15059.4501953125,35211.05078125,16559.349609375,19110.650390625,15193.7998046875,10555.7001953125,16289.75,33139.6484375,25362.44921875,1740.949951171875,3920.699951171875,12239.400390625,2391.0,354.70001220703125,35739.55078125,15065.2998046875,35223.30078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 10:26:00+05:30,16548.80078125,19108.150390625,15183.25,10554.099609375,16277.7998046875,33123.3984375,25359.30078125,1739.8499755859375,3918.75,12210.5,2388.35009765625,354.54998779296875,35730.8984375,15054.25,35208.19921875,16555.900390625,19111.80078125,15188.5,10557.0498046875,16285.150390625,33132.25,25364.94921875,1741.5,3920.5,12224.5,2390.60009765625,354.75,35740.30078125,15060.0,35217.25,16547.94921875,19106.349609375,15182.849609375,10553.5,16277.650390625,33120.94921875,25355.75,1739.550048828125,3918.25,12209.349609375,2388.35009765625,354.54998779296875,35727.80078125,15053.9501953125,35203.5,16554.849609375,19108.30078125,15188.150390625,10555.4501953125,16284.7998046875,33123.44921875,25360.099609375,1740.9000244140625,3920.14990234375,12224.5,2390.14990234375,354.70001220703125,35732.05078125,15059.7001953125,35210.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 10:27:00+05:30,16554.94921875,19114.900390625,15188.0498046875,10554.25,16281.5498046875,33129.0,25363.75,1739.800048828125,3918.64990234375,12220.2998046875,2388.5,354.54998779296875,35743.1484375,15059.650390625,35209.69921875,16556.30078125,19117.75,15188.900390625,10558.2998046875,16283.9501953125,33134.3984375,25367.25,1740.4000244140625,3920.10009765625,12222.349609375,2389.550048828125,354.6499938964844,35747.94921875,15060.4501953125,35214.05078125,16548.75,19107.80078125,15183.650390625,10553.75,16276.900390625,33121.94921875,25358.05078125,1739.449951171875,3918.10009765625,12207.0,2388.25,354.45001220703125,35731.30078125,15054.75,35205.19921875,16549.55078125,19108.900390625,15183.650390625,10554.25,16277.849609375,33122.55078125,25358.75,1739.8499755859375,3918.85009765625,12208.25,2388.550048828125,354.54998779296875,35732.44921875,15054.75,35207.3984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 10:28:00+05:30,16563.849609375,19122.75,15192.849609375,10561.7001953125,16289.25,33124.05078125,25374.75,1739.550048828125,3919.14990234375,12216.25,2390.14990234375,354.70001220703125,35759.0,15064.75,35215.6484375,16564.400390625,19124.55078125,15194.099609375,10562.0498046875,16290.75,33132.6484375,25376.400390625,1740.8499755859375,3919.60009765625,12220.7001953125,2390.14990234375,354.79998779296875,35762.3984375,15066.0498046875,35219.80078125,16554.349609375,19114.650390625,15187.9501953125,10555.4501953125,16281.900390625,33122.8984375,25364.55078125,1739.25,3918.25,12215.099609375,2388.449951171875,354.54998779296875,35741.44921875,15059.5498046875,35209.3515625,16554.349609375,19114.650390625,15187.9501953125,10555.900390625,16282.0498046875,33129.25,25364.55078125,1740.1500244140625,3918.89990234375,12220.599609375,2388.449951171875,354.54998779296875,35741.44921875,15059.5498046875,35209.3515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 10:29:00+05:30,16560.0,19113.349609375,15192.2001953125,10559.25,16284.9501953125,33125.6015625,25371.80078125,1740.0,3918.699951171875,12220.099609375,2389.800048828125,354.8500061035156,35742.8984375,15064.2001953125,35212.75,16566.94921875,19125.25,15195.349609375,10562.4501953125,16291.2001953125,33126.6484375,25376.69921875,1740.0999755859375,3919.300048828125,12221.5,2390.449951171875,354.8500061035156,35764.3515625,15067.400390625,35218.80078125,16559.650390625,19112.099609375,15192.0498046875,10559.0,16284.75,33120.19921875,25368.94921875,1739.25,3918.449951171875,12215.25,2389.14990234375,354.6499938964844,35741.30078125,15064.0,35212.75,16564.599609375,19122.400390625,15193.099609375,10561.900390625,16289.9501953125,33124.05078125,25373.25,1739.550048828125,3919.25,12216.0498046875,2390.39990234375,354.70001220703125,35758.94921875,15065.099609375,35216.1015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 10:30:00+05:30,16569.0,19124.0,15197.25,10564.2998046875,16293.5498046875,33130.80078125,25378.55078125,1739.949951171875,3918.25,12238.150390625,2389.949951171875,354.75,35761.69921875,15069.7001953125,35216.55078125,16572.0,19128.55078125,15199.2001953125,10564.4501953125,16295.25,33137.3984375,25386.349609375,1740.6500244140625,3919.050048828125,12238.849609375,2390.800048828125,354.8500061035156,35769.1015625,15071.900390625,35220.25,16557.150390625,19107.44921875,15191.0,10558.5,16283.849609375,33123.6015625,25371.69921875,1739.6500244140625,3918.10009765625,12220.400390625,2389.300048828125,354.75,35731.05078125,15062.900390625,35209.69921875,16559.05078125,19112.099609375,15191.7998046875,10559.150390625,16284.9501953125,33126.1015625,25372.650390625,1740.0,3918.5,12220.9501953125,2389.800048828125,354.8500061035156,35740.69921875,15063.75,35212.69921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 10:31:00+05:30,16569.849609375,19123.30078125,15196.650390625,10563.2998046875,16289.25,33124.69921875,25373.69921875,1739.699951171875,3916.35009765625,12236.150390625,2388.14990234375,354.70001220703125,35764.1015625,15069.25,35212.8984375,16573.30078125,19129.25,15199.0498046875,10564.650390625,16294.900390625,33131.19921875,25380.5,1740.449951171875,3918.60009765625,12237.400390625,2390.35009765625,354.79998779296875,35773.44921875,15071.849609375,35217.8515625,16568.69921875,19121.94921875,15195.7998046875,10561.5,16288.349609375,33118.8984375,25370.75,1739.3499755859375,3916.35009765625,12233.75,2388.14990234375,354.70001220703125,35762.19921875,15068.400390625,35208.3984375,16570.400390625,19124.650390625,15197.7001953125,10564.349609375,16293.2998046875,33131.19921875,25378.849609375,1740.25,3918.300048828125,12237.2998046875,2389.699951171875,354.70001220703125,35763.44921875,15070.2001953125,35217.19921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 10:32:00+05:30,16574.400390625,19136.75,15198.099609375,10561.849609375,16291.75,33120.0,25371.5,1739.25,3913.0,12235.599609375,2388.35009765625,354.6499938964844,35786.1015625,15071.2001953125,35208.8515625,16574.400390625,19136.75,15198.150390625,10563.349609375,16292.349609375,33126.8515625,25375.19921875,1740.0,3917.14990234375,12236.7001953125,2389.199951171875,354.79998779296875,35786.1015625,15071.2001953125,35215.1015625,16568.80078125,19122.150390625,15195.0498046875,10561.2001953125,16288.400390625,33115.5,25369.650390625,1738.800048828125,3912.85009765625,12232.900390625,2388.050048828125,354.6499938964844,35762.19921875,15067.75,35204.1484375,16569.900390625,19122.5,15196.4501953125,10563.349609375,16289.0498046875,33124.30078125,25373.5,1739.9000244140625,3916.35009765625,12235.150390625,2388.050048828125,354.70001220703125,35763.30078125,15069.150390625,35211.55078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 10:33:00+05:30,16568.05078125,19128.94921875,15193.25,10552.0,16283.7001953125,33113.8515625,25364.650390625,1737.4000244140625,3910.300048828125,12223.150390625,2387.300048828125,354.54998779296875,35772.6015625,15066.900390625,35189.94921875,16577.55078125,19141.80078125,15199.7001953125,10562.75,16293.7998046875,33121.75,25373.19921875,1739.75,3914.050048828125,12235.7998046875,2388.949951171875,354.70001220703125,35795.3984375,15073.0498046875,35210.3984375,16566.19921875,19128.94921875,15192.5498046875,10550.9501953125,16282.2998046875,33113.19921875,25363.0,1737.050048828125,3909.10009765625,12222.9501953125,2386.60009765625,354.54998779296875,35770.3515625,15066.0,35189.94921875,16573.75,19134.900390625,15197.900390625,10562.75,16292.0498046875,33118.6015625,25371.5,1739.25,3913.35009765625,12235.7998046875,2388.5,354.70001220703125,35783.3984375,15070.900390625,35209.3515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 10:34:00+05:30,16566.19921875,19127.650390625,15188.9501953125,10550.099609375,16284.2998046875,33102.1015625,25356.80078125,1737.4000244140625,3909.85009765625,12220.849609375,2385.85009765625,354.6499938964844,35767.75,15062.2001953125,35186.0,16568.5,19130.44921875,15193.0,10551.9501953125,16284.9501953125,33119.3984375,25365.19921875,1738.4000244140625,3910.949951171875,12225.2998046875,2387.39990234375,354.70001220703125,35774.75,15066.599609375,35191.1015625,16562.849609375,19120.900390625,15187.7998046875,10546.5,16280.25,33099.25,25352.150390625,1737.199951171875,3909.35009765625,12219.2998046875,2385.5,354.54998779296875,35756.5,15060.599609375,35183.44921875,16567.099609375,19127.55078125,15193.0,10551.9501953125,16284.25,33119.3984375,25364.849609375,1737.25,3909.800048828125,12223.349609375,2387.199951171875,354.54998779296875,35769.3515625,15066.599609375,35189.3515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 10:35:00+05:30,16563.69921875,19122.94921875,15188.0498046875,10548.75,16282.0,33100.1484375,25363.900390625,1738.199951171875,3910.10009765625,12218.9501953125,2385.35009765625,354.45001220703125,35757.69921875,15061.5498046875,35180.69921875,16567.0,19127.5,15190.0498046875,10550.599609375,16283.349609375,33103.3984375,25364.400390625,1738.4000244140625,3910.39990234375,12222.0498046875,2386.75,354.6499938964844,35768.30078125,15063.75,35183.19921875,16563.400390625,19121.650390625,15187.849609375,10548.75,16279.7998046875,33096.25,25356.5,1736.949951171875,3909.25,12218.650390625,2385.0,354.45001220703125,35755.80078125,15061.349609375,35175.69921875,16565.400390625,19126.19921875,15188.2998046875,10549.849609375,16283.349609375,33102.05078125,25356.5,1737.1500244140625,3909.699951171875,12220.849609375,2385.85009765625,354.6499938964844,35765.8515625,15061.650390625,35183.19921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 10:36:00+05:30,16572.30078125,19134.69921875,15191.9501953125,10548.650390625,16287.9501953125,33090.6484375,25370.0,1740.949951171875,3910.800048828125,12219.7998046875,2387.0,354.70001220703125,35780.94921875,15066.25,35177.05078125,16572.30078125,19135.650390625,15192.0498046875,10550.0498046875,16287.9501953125,33104.19921875,25370.0,1741.0,3910.949951171875,12220.650390625,2387.0,354.70001220703125,35781.1484375,15066.400390625,35180.8984375,16562.80078125,19120.55078125,15187.75,10548.2998046875,16279.650390625,33090.6484375,25361.55078125,1737.25,3909.39990234375,12216.7001953125,2385.050048828125,354.45001220703125,35754.0,15061.400390625,35173.05078125,16563.94921875,19122.599609375,15188.5,10549.150390625,16280.25,33100.0,25363.75,1738.0999755859375,3909.85009765625,12219.7001953125,2385.699951171875,354.45001220703125,35758.75,15062.0498046875,35180.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 10:37:00+05:30,16573.05078125,19135.69921875,15192.650390625,10548.150390625,16291.4501953125,33089.6484375,25371.150390625,1741.1500244140625,3908.300048828125,12219.9501953125,2385.75,354.5,35780.1015625,15066.650390625,35183.0,16576.599609375,19139.849609375,15194.0498046875,10551.099609375,16293.2001953125,33096.25,25372.099609375,1742.75,3911.14990234375,12220.900390625,2387.199951171875,354.70001220703125,35788.8984375,15068.25,35185.5,16571.349609375,19130.5,15191.25,10547.0498046875,16287.900390625,33085.3515625,25365.650390625,1740.1500244140625,3907.949951171875,12218.5,2385.64990234375,354.3500061035156,35773.80078125,15065.150390625,35177.3515625,16573.349609375,19138.0,15192.7001953125,10548.7001953125,16287.900390625,33093.19921875,25371.25,1740.949951171875,3910.699951171875,12219.75,2387.0,354.70001220703125,35785.5,15066.9501953125,35178.80078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
